systemId,from,to,tpdKernelPatch,tpdKernelPatchPrevious,vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,delAcks,delAcksPct,writesGt16s,writesGt32msPct,writesGt64msPct,writesGt128msPct,writesGt256msPct,writesGt512msPct,writesGt1024msPct,writesGt2048msPct,writesGt4096msPct,writes0_062msPct,writes0_125msPct,writes0_25msPct,writes0_5msPct,writes1msPct,writes2msPct,writes4msPct,writes8msPct,writes16msPct,writes32msPct,writes64msPct,writes128msPct,writes256msPct,writes512msPct,writes1024msPct,writes2048msPct,writes4096msPct,writes8192msPct,writes16384msPct,writes32768msPct,writes65536msPct,readsGt32msPct,readsGt64msPct,readsGt128msPct,readsGt256msPct,readsGt512msPct,readsGt1024msPct,readsGt2048msPct,readsGt4096msPct,reads0_062msPct,reads0_125msPct,reads0_25msPct,reads0_5msPct,reads1msPct,reads2msPct,reads4msPct,reads8msPct,reads16msPct,reads32msPct,reads64msPct,reads128msPct,reads256msPct,reads512msPct,reads1024msPct,reads2048msPct,reads4096msPct,reads8192msPct,reads16384msPct,reads32768msPct,reads65536msPct,totalsGt32msPct,totalsGt64msPct,totalsGt128msPct,totalsGt256msPct,totalsGt512msPct,totalsGt1024msPct,totalsGt2048msPct,totalsGt4096msPct,totals0_062msPct,totals0_125msPct,totals0_25msPct,totals0_5msPct,totals1msPct,totals2msPct,totals4msPct,totals8msPct,totals16msPct,totals32msPct,totals64msPct,totals128msPct,totals256msPct,totals512msPct,totals1024msPct,totals2048msPct,totals4096msPct,totals8192msPct,totals16384msPct,totals32768msPct,totals65536msPct,portReadBandwidthMBPS,portWriteBandwidthMBPS,portTotalBandwidthMBPS,cpuLatestSysAvgPct,cpuLatestUserAvgPct,cpuLatestTotalAvgPct,cpuLatestSysMaxPct,cpuLatestUserMaxPct,cpuLatestTotalMaxPct,portReadAvgIOSizeKB,portWriteAvgIOSizeKB,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeUpSinceMostRecent,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious
"3388","2016-06-11 16:35:47","2016-06-11 21:09:51","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","8824934.0","8825008.0","0","0","0","0.000","0","0","0","0","0","0","0","8.1","53.9","30.6","3.4","1.5","1.8","0.52","0.05","0.02","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","19.1","48.4","16.4","9.4","4.3","1.3","0.68","0.44","0.04","0.003","0.000","0.000","0","0","0","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","16.5","49.7","19.8","8.0","3.6","1.4","0.64","0.35","0.03","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","47.729437431348444","8.521693607850889","57.829637040509645","5","5","10","8","11","19","52.216849274461865","29.312148242766323","47.46431699626776","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-11 21:09:51","2016-06-12 01:43:54","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","1.0378744E7","1.0375142E7","0","0","0","0.001","0.000","0.000","0","0","0","0","0","8.5","57.6","27.8","3.2","1.4","1.1","0.28","0.05","0.004","0.001","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","13.6","34.8","24.1","20.4","5.3","1.2","0.46","0.13","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0","0","0.001","0.000","0.000","0","0","0","0","0","12.6","39.1","24.8","17.2","4.6","1.2","0.42","0.11","0.01","0.002","0.000","0.000","0.000","0","0","0","0","0","0","0","0","51.6852333012148","7.861675912622393","61.26522989812344","7","6","13","12","12","24","35.9429712999038","23.00127220814874","33.98422925006052","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-12 01:43:54","2016-06-12 01:43:54","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","7","6","13","12","12","24","","","","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-12 01:43:54","2016-06-12 06:17:58","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","9763230.0","9766584.0","0","0","0","0.000","0","0","0","0","0","0","0","8.4","55.9","29.5","3.4","1.4","1.1","0.25","0.05","0.01","0.004","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","21.4","51.9","16.2","8.4","1.6","0.37","0.12","0.02","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","17.9","52.9","19.7","7.1","1.6","0.55","0.15","0.03","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0","0","39.9450203181299","7.709211870591097","48.97149383745354","6","7","14","11","15","26","46.45501658491911","23.956739547644208","41.021971204092154","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-12 06:17:58","2016-06-12 10:51:59","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","8840616.0","8841074.0","30","0.000","0","0.000","0","0","0","0","0","0","0","8.7","56.2","29.8","3.1","1.2","0.72","0.19","0.03","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","21.0","42.9","21.4","11.6","2.2","0.63","0.20","0.03","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","15.6","48.8","25.2","7.8","1.7","0.67","0.20","0.03","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0","0","14.900164459991409","5.758366246160513","21.130926322484566","5","5","10","8","10","18","42.0740767826604","19.766555252197648","32.59607127378117","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-12 10:51:59","2016-06-12 15:26:00","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","9053612.0","9053000.0","0","0","0","0.000","0","0","0","0","0","0","0","8.6","56.0","30.0","3.3","1.2","0.68","0.18","0.02","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.001","0","0","0","0","0","0","0","23.7","17.0","33.1","20.9","3.6","1.2","0.42","0.06","0.02","0.004","0.001","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","12.9","45.0","30.9","8.3","1.8","0.83","0.24","0.03","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","0","4.258046792436781","5.868694600674381","10.23395508050092","6","7","13","10","15","25","37.44227847505069","19.673970597722086","24.95474546401402","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-12 15:26:00","2016-06-12 20:00:03","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","8797924.0","8798490.0","6338","0.07","0","0.001","0.001","0","0","0","0","0","0","8.5","54.0","30.2","3.4","1.5","1.7","0.60","0.06","0.01","0.003","0.000","0.001","0","0","0","0","0","0","0","0","0","0.001","0","0","0","0","0","0","0","12.3","10.5","31.6","25.3","13.5","3.4","1.9","1.5","0.12","0.01","0.001","0","0","0","0","0","0","0","0","0","0","0.001","0.000","0","0","0","0","0","0","10.3","33.0","30.9","14.0","7.3","2.5","1.2","0.74","0.06","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","13.986999429017095","8.101901599939945","22.51460587450777","2","3","5","4","6","10","53.14755467327826","27.94739535693009","40.62943636513957","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-12 20:00:03","2016-06-13 00:34:07","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","9395794.0","9394898.0","0","0","0","0.000","0","0","0","0","0","0","0","8.7","56.6","28.9","3.1","1.3","1.0","0.26","0.04","0.003","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","11.3","11.8","30.4","25.7","15.4","2.9","2.0","0.44","0.03","0.003","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","10.0","33.9","29.7","14.6","8.4","2.0","1.1","0.24","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0","0","16.713925761058366","6.856232395269552","24.097446082098237","7","7","15","12","15","27","54.24586680549372","22.151981253238496","38.911267371228725","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-13 00:34:07","2016-06-13 00:34:07","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","7","7","15","12","15","27","","","","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
"3388","2016-06-13 00:34:07","2016-06-13 05:08:08","3.2.2.326 (MU1)","3.2.2.326 (MU1)","9","9","1.036365E7","1.0363554E7","0","0","0","0.000","0","0","0","0","0","0","0","8.7","56.7","27.9","3.5","1.6","1.3","0.30","0.06","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0.001","0","0","0","0","0","0","0","15.9","16.9","36.3","22.9","6.3","1.3","0.38","0.04","0.01","0.003","0.001","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","11.5","41.0","31.2","11.2","3.5","1.3","0.34","0.05","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0","0","7.672087496935062","8.769625699946019","16.64676101345816","4","5","9","7","10","17","35.66764973155264","25.682621616332433","29.94029657436791","9.29852294921875","2016-07-12 08:47:10","0","0","9.29852294921875"
