systemId,from,to,tpdKernelPatch,tpdKernelPatchPrevious,vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,delAcks,delAcksPct,writesGt16s,writesGt32msPct,writesGt64msPct,writesGt128msPct,writesGt256msPct,writesGt512msPct,writesGt1024msPct,writesGt2048msPct,writesGt4096msPct,writes0_062msPct,writes0_125msPct,writes0_25msPct,writes0_5msPct,writes1msPct,writes2msPct,writes4msPct,writes8msPct,writes16msPct,writes32msPct,writes64msPct,writes128msPct,writes256msPct,writes512msPct,writes1024msPct,writes2048msPct,writes4096msPct,writes8192msPct,writes16384msPct,writes32768msPct,writes65536msPct,readsGt32msPct,readsGt64msPct,readsGt128msPct,readsGt256msPct,readsGt512msPct,readsGt1024msPct,readsGt2048msPct,readsGt4096msPct,reads0_062msPct,reads0_125msPct,reads0_25msPct,reads0_5msPct,reads1msPct,reads2msPct,reads4msPct,reads8msPct,reads16msPct,reads32msPct,reads64msPct,reads128msPct,reads256msPct,reads512msPct,reads1024msPct,reads2048msPct,reads4096msPct,reads8192msPct,reads16384msPct,reads32768msPct,reads65536msPct,totalsGt32msPct,totalsGt64msPct,totalsGt128msPct,totalsGt256msPct,totalsGt512msPct,totalsGt1024msPct,totalsGt2048msPct,totalsGt4096msPct,totals0_062msPct,totals0_125msPct,totals0_25msPct,totals0_5msPct,totals1msPct,totals2msPct,totals4msPct,totals8msPct,totals16msPct,totals32msPct,totals64msPct,totals128msPct,totals256msPct,totals512msPct,totals1024msPct,totals2048msPct,totals4096msPct,totals8192msPct,totals16384msPct,totals32768msPct,totals65536msPct,portReadBandwidthMBPS,portWriteBandwidthMBPS,portTotalBandwidthMBPS,cpuLatestSysAvgPct,cpuLatestUserAvgPct,cpuLatestTotalAvgPct,cpuLatestSysMaxPct,cpuLatestUserMaxPct,cpuLatestTotalMaxPct,portReadAvgIOSizeKB,portWriteAvgIOSizeKB,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeUpSinceMostRecent,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious
"4361","2016-06-11 17:41:32","2016-06-11 22:19:49","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","7836698.0","7815072.0","0","0","0","0","0","0","0","0","0","0","0","7.2","41.3","18.0","22.1","6.3","3.0","1.8","0.33","0.01","0.000","0","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","21.6","41.1","34.8","1.6","0.56","0.24","0.07","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","21.0","41.1","34.2","2.3","0.76","0.33","0.13","0.02","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0","95.01176235286933","17.866626124827814","116.01467236260864","1","0","1","1","1","2","14.196119984214851","70.48107990368818","16.405515216592153","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-11 22:19:49","2016-06-11 22:19:49","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","1","0","1","1","1","2","","","","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-11 22:19:49","2016-06-12 02:58:05","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","6252562.0","6269410.0","0","0","0","0","0","0","0","0","0","0","0","5.8","34.6","15.5","40.6","1.7","0.63","0.96","0.26","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","46.1","36.6","4.4","1.7","0.21","0.05","0.01","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.7","45.6","35.8","5.9","1.7","0.23","0.09","0.02","0.003","0.000","0","0","0","0","0","0","0","0","0","0","0","299.2117127915416","30.503448250610173","339.7614569270194","1","1","2","2","4","6","65.68083523952029","149.93852405491705","70.14204617055974","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-12 02:58:05","2016-06-12 07:36:24","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","1.352779E7","1.353005E7","0","0","0","0","0","0","0","0","0","0","0","10.3","48.7","14.7","24.8","0.83","0.42","0.29","0.05","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.3","37.0","45.4","4.0","2.0","0.34","0.08","0.01","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.2","38.2","42.1","6.2","1.8","0.35","0.10","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0","153.9108032701715","39.11849487385098","198.04285754532688","1","2","3","1","8","9","42.92518465127096","89.11233578526577","48.45037967482568","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-12 07:36:24","2016-06-12 12:14:35","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","9721028.0","9723546.0","0","0","0","0","0","0","0","0","0","0","0","8.5","42.9","15.2","31.1","0.96","0.68","0.44","0.10","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","12.8","34.2","46.5","3.5","2.6","0.36","0.08","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","12.2","35.3","42.7","6.9","2.4","0.40","0.13","0.02","0.005","0.000","0.000","0","0","0","0","0","0","0","0","0","0","72.8109720386361","34.741559158004314","109.81749474712232","1","0","1","1","1","2","33.74743485591205","110.07700162094889","43.74610421499822","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-12 12:14:35","2016-06-12 16:52:41","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","1661794.0","1650664.0","0","0","0","0","0","0","0","0","0","0","0","2.7","22.7","23.2","29.9","11.9","5.7","3.5","0.44","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.0","44.0","30.8","2.5","0.48","0.15","0.06","0.01","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.7","43.7","30.7","3.0","0.66","0.24","0.11","0.02","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0","70.90485106748828","5.0589825841086835","78.3587991956674","1","0","1","1","1","2","21.530270031144248","94.3981917882743","22.98224038293183","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-12 16:52:41","2016-06-12 21:30:52","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","1466770.0","1477854.0","0","0","0","0","0","0","0","0","0","0","0","1.7","18.6","26.1","27.1","14.9","6.9","4.0","0.53","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.4","31.5","55.2","2.3","0.33","0.19","0.07","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.3","31.3","54.8","2.7","0.53","0.28","0.13","0.02","0.002","0.000","0","0","0","0","0","0","0","0","0","0","0","65.0350256962725","3.14766427734258","70.38920856340758","1","2","3","1","8","9","20.111341424605726","65.68950873927403","21.053938927061278","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-12 21:30:52","2016-06-12 21:30:52","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","1","2","3","1","8","9","","","","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-12 21:30:52","2016-06-13 02:09:01","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","1.1191062E7","1.118779E7","0","0","0","0","0","0","0","0","0","0","0","8.6","52.4","10.3","25.7","1.5","0.60","0.65","0.12","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","7.9","37.7","46.7","5.6","1.7","0.36","0.06","0.01","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","8.0","38.7","44.1","7.0","1.7","0.37","0.10","0.02","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0","324.3041533304356","35.37005990566391","370.5478220944676","1","1","2","2","3","4","69.0600866488941","97.38296869380626","72.02648413634509","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-13 02:09:01","2016-06-13 06:47:17","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","2.0549348E7","2.0457564E7","0","0","0","0","0","0","0","0","0","0","0","8.7","50.0","14.4","24.2","1.8","0.46","0.46","0.07","0.002","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0","29.7","54.5","4.9","1.5","0.40","0.11","0.01","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.9","30.9","52.1","6.0","1.5","0.41","0.13","0.01","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0","310.6537409257363","53.63008912127156","374.56982725734736","2","0","2","3","1","3","31.08264606898629","80.8086461101691","34.54983816609294","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-13 06:47:17","2016-06-13 11:25:44","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","3.183033E7","3.189241E7","0","0","0","0","0","0","0","0","0","0","0","8.9","52.4","14.2","21.9","1.9","0.41","0.33","0.02","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6","29.6","55.7","4.3","1.2","0.43","0.12","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6","31.7","52.0","5.9","1.3","0.42","0.14","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0","241.68118159561675","73.63892417848805","323.1123919620378","2","0","2","2","0","2","23.692104114656175","71.2024733933384","28.300170143628577","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-13 11:25:44","2016-06-13 16:04:17","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","1.2045796E7","1.2072226E7","0","0","0","0.000","0","0","0","0","0","0","0","5.6","34.7","19.4","23.4","11.2","3.5","1.9","0.23","0.005","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","11.7","33.6","49.9","3.1","1.2","0.38","0.11","0.01","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","11.4","33.7","48.4","4.1","1.6","0.52","0.20","0.02","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0","205.27161007302044","16.376131737363878","228.5698537616208","2","2","4","2","10","12","26.516785361731117","41.84808583991248","27.61771970277206","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-13 16:04:17","2016-06-13 20:43:29","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","6440488.0","6427956.0","0","0","0","0","0","0","0","0","0","0","0","4.3","27.6","20.3","28.3","12.6","4.4","2.2","0.33","0.01","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.1","29.7","52.6","3.6","2.1","0.76","0.14","0.01","0.004","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.8","29.6","51.2","4.7","2.6","0.92","0.23","0.03","0.004","0.000","0","0","0","0","0","0","0","0","0","0","0","120.47407001659316","13.384037848092767","137.89587929974314","1","0","1","1","1","2","26.187053122789695","64.52290631629755","28.178316165981922","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-13 20:43:29","2016-06-14 01:24:04","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","3.5205728E7","3.5221488E7","0","0","0","0","0","0","0","0","0","0","0","10.0","59.2","11.2","16.8","1.9","0.45","0.32","0.03","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0","0.001","0.000","0","0","0","0","0","0","9.3","34.5","41.0","7.6","6.1","1.3","0.22","0.01","0.003","0.001","0.001","0.000","0","0","0","0","0","0","0","0","0","0.001","0.000","0","0","0","0","0","0","9.4","38.3","36.5","9.0","5.4","1.2","0.24","0.01","0.002","0.001","0.001","0.000","0","0","0","0","0","0","0","0","0","435.2337817082622","67.33140028911123","517.0274787554876","2","0","2","2","1","3","71.22705554199058","59.38052360964492","70.37777263344228","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-14 01:24:04","2016-06-14 01:24:04","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2","0","2","2","1","3","","","","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-14 01:24:04","2016-06-14 06:02:41","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","4.2102452E7","4.2081944E7","0","0","0","0.000","0","0","0","0","0","0","0","11.2","61.2","10.9","15.1","1.0","0.36","0.26","0.02","0.000","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","9.6","32.0","49.3","5.5","2.7","0.64","0.13","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","9.8","36.3","43.8","6.9","2.5","0.60","0.15","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0","337.9183641085562","65.30843672655456","414.3696867832193","1","2","4","2","10","11","43.248573284459454","47.89416550350096","44.51434590875448","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-14 06:02:41","2016-06-14 10:41:27","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","5.7057626E7","5.6925098E7","0","0","0","0","0","0","0","0","0","0","0","8.1","47.5","23.9","18.5","1.4","0.37","0.23","0.01","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","11.3","28.3","54.4","4.0","1.4","0.49","0.14","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","10.9","31.0","50.2","6.0","1.4","0.48","0.15","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0","197.5883071050264","112.28352815694876","315.8998506859525","2","0","2","3","0","3","17.846018203587537","60.91375794088832","24.10900486451521","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-14 10:41:27","2016-06-14 15:20:26","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","2.8295804E7","2.8452196E7","0","0","0","0","0","0","0","0","0","0","0","7.8","45.5","22.2","19.5","3.0","1.2","0.63","0.06","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","9.0","25.8","58.6","3.8","2.1","0.60","0.15","0.01","0.001","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","8.8","28.8","53.0","6.3","2.2","0.69","0.22","0.02","0.001","0.001","0.000","0","0","0","0","0","0","0","0","0","0","114.61979635821939","53.94168984108967","172.1319421526007","1","0","1","1","1","2","23.525744981786687","58.5417925169681","29.30078994039098","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-14 15:20:26","2016-06-14 19:58:54","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","7402024.0","7401586.0","0","0","0","0","0","0","0","0","0","0","0","4.8","32.5","20.1","24.8","11.6","4.0","2.0","0.21","0.005","0.000","0","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","16.0","32.6","44.8","3.5","2.2","0.71","0.14","0.01","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","15.5","32.6","43.7","4.5","2.6","0.86","0.22","0.02","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0","132.15336461902606","13.732778602035701","150.32159615160262","1","2","3","1","7","8","27.5255082364069","57.22277297501054","29.30095526602712","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-14 19:58:54","2016-06-15 00:37:11","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","1.854578E7","1.854258E7","0","0","0","0","0","0","0","0","0","0","0","8.6","51.9","11.8","23.6","3.0","0.61","0.51","0.05","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","7.2","30.8","45.3","8.0","7.0","1.5","0.24","0.01","0.002","0.000","0.000","0.000","0","0","0","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","7.4","33.0","41.7","9.7","6.5","1.4","0.26","0.02","0.002","0.000","0.000","0.000","0","0","0","0","0","0","0","0","0","369.7648477511164","54.16537315367282","436.2370494831243","1","1","3","2","7","8","74.9089939852146","90.03411950806557","77.55922558480076","","2015-12-12 09:55:50","0","0",""
"4361","2016-06-15 00:37:11","2016-06-15 00:37:11","3.2.1.320 (P18)","3.2.1.320 (P18)","300","300","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","1","1","3","2","7","8","","","","","2015-12-12 09:55:50","0","0",""
