systemId,from,to,tpdKernelPatch,tpdKernelPatchPrevious,vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,delAcks,delAcksPct,writesGt16s,writesGt32msPct,writesGt64msPct,writesGt128msPct,writesGt256msPct,writesGt512msPct,writesGt1024msPct,writesGt2048msPct,writesGt4096msPct,writes0_062msPct,writes0_125msPct,writes0_25msPct,writes0_5msPct,writes1msPct,writes2msPct,writes4msPct,writes8msPct,writes16msPct,writes32msPct,writes64msPct,writes128msPct,writes256msPct,writes512msPct,writes1024msPct,writes2048msPct,writes4096msPct,writes8192msPct,writes16384msPct,writes32768msPct,writes65536msPct,readsGt32msPct,readsGt64msPct,readsGt128msPct,readsGt256msPct,readsGt512msPct,readsGt1024msPct,readsGt2048msPct,readsGt4096msPct,reads0_062msPct,reads0_125msPct,reads0_25msPct,reads0_5msPct,reads1msPct,reads2msPct,reads4msPct,reads8msPct,reads16msPct,reads32msPct,reads64msPct,reads128msPct,reads256msPct,reads512msPct,reads1024msPct,reads2048msPct,reads4096msPct,reads8192msPct,reads16384msPct,reads32768msPct,reads65536msPct,totalsGt32msPct,totalsGt64msPct,totalsGt128msPct,totalsGt256msPct,totalsGt512msPct,totalsGt1024msPct,totalsGt2048msPct,totalsGt4096msPct,totals0_062msPct,totals0_125msPct,totals0_25msPct,totals0_5msPct,totals1msPct,totals2msPct,totals4msPct,totals8msPct,totals16msPct,totals32msPct,totals64msPct,totals128msPct,totals256msPct,totals512msPct,totals1024msPct,totals2048msPct,totals4096msPct,totals8192msPct,totals16384msPct,totals32768msPct,totals65536msPct,portReadBandwidthMBPS,portWriteBandwidthMBPS,portTotalBandwidthMBPS,cpuLatestSysAvgPct,cpuLatestUserAvgPct,cpuLatestTotalAvgPct,cpuLatestSysMaxPct,cpuLatestUserMaxPct,cpuLatestTotalMaxPct,portReadAvgIOSizeKB,portWriteAvgIOSizeKB,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeUpSinceMostRecent,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious
"330","2016-08-07 20:37:25","2016-08-09 00:56:36","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","6.268654E7","6.268638E7","0","0","0","0.02","0.003","0.000","0.000","0.000","0","0","0","17.6","56.2","17.3","4.6","2.2","1.4","0.40","0.19","0.09","0.03","0.01","0.003","0.000","0.000","0.000","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","50.0","35.7","8.3","2.2","1.0","1.6","0.79","0.26","0.04","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0.01","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","33.8","45.95","12.8","3.4","1.6","1.5","0.595","0.225","0.065","0.0155","0.005","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.828","9.120000000000001","40.948","11","12","24","17","25","42","36.992000000000004","27.400000000000002","38.365","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-09 00:56:36","2016-08-10 00:32:16","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.2193786E7","5.2192332E7","0","0","0","0.001","0.000","0.000","0.000","0.000","0","0","0","17.9","56.9","16.9","4.3","2.1","1.3","0.35","0.14","0.06","0.01","0.001","0.000","0.000","0","0.000","0","0","0","0","0","0","0.001","0.000","0","0","0","0","0","0","48.5","38.7","7.0","1.8","1.0","1.7","0.90","0.31","0.04","0.002","0.001","0.000","0","0","0","0","0","0","0","0","0","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.2","47.8","11.95","3.05","1.55","1.5","0.625","0.225","0.05","0.006","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.58","8.968","42.548","1","0","1","1","0","1","39.304","26.989","39.396874999999994","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-10 00:32:16","2016-08-11 00:07:59","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.6019472E7","5.6021258E7","84","0.000","0","0.06","0.01","0.000","0.000","0","0","0","0","16.6","52.0","16.3","6.3","4.0","2.9","1.1","0.42","0.20","0.10","0.05","0.01","0.000","0.000","0","0","0","0","0","0","0","0.004","0.001","0.001","0.000","0","0","0","0","50.5","32.6","9.3","2.2","1.6","2.0","1.1","0.38","0.15","0.08","0.002","0.001","0.000","0.000","0","0","0","0","0","0","0","0.032","0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0","33.55","42.3","12.8","4.25","2.8","2.45","1.1","0.4","0.175","0.09","0.026000000000000002","0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.026","14.744","55.77","1","0","1","1","0","1","41.888000000000005","41.237","50.010625","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-11 00:07:59","2016-08-11 23:43:53","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.7494106E7","5.7476344E7","4758","0.01","0","0.04","0.01","0.000","0","0","0","0","0","15.6","52.2","17.1","6.6","4.0","2.9","1.1","0.39","0.17","0.08","0.03","0.01","0.000","0","0","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","43.5","31.9","7.8","4.7","7.8","2.8","1.1","0.33","0.06","0.005","0.000","0.000","0","0","0","0","0","0","0","0","0","0.02","0.005","0.0","0.0","0.0","0.0","0.0","0.0","29.55","42.05","12.450000000000001","5.65","5.9","2.8499999999999996","1.1","0.36","0.115","0.0425","0.015","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","102.2","14.896","117.096","10","14","24","16","28","44","104.58400000000002","40.55200000000001","84.72125","6.760000000000001","2015-10-02 08:42:11","0","0","6.760000000000001"
"330","2016-08-11 23:43:53","2016-08-12 22:41:46","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","6.9005624E7","6.9023278E7","3952","0.01","0","0.04","0.01","0.000","0","0","0","0","0","15.4","53.0","16.1","6.2","3.7","2.8","1.2","0.69","0.54","0.21","0.03","0.01","0.000","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0","0","0","0","0","48.5","31.3","11.7","2.8","1.8","2.2","1.2","0.43","0.09","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0","0","0.02","0.005","0.0","0.0","0.0","0.0","0.0","0.0","31.95","42.15","13.9","4.5","2.75","2.5","1.2","0.5599999999999999","0.315","0.11","0.015","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.442","15.96","56.402","6","2","8","7","4","11","43.79200000000001","35.072","47.1125","6.760000000000001","2015-10-02 08:42:11","0","0","6.760000000000001"
"330","2016-08-12 22:41:46","2016-08-13 22:17:46","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.5906976E7","5.5903722E7","2060","0.004","0","0.01","0.01","0.001","0.000","0","0","0","0","16.1","53.6","16.8","6.0","3.6","2.6","0.90","0.29","0.08","0.01","0.01","0.004","0.001","0.000","0","0","0","0","0","0","0","0.000","0.000","0.000","0","0","0","0","0","44.7","35.4","9.9","4.6","1.8","2.3","1.0","0.26","0.06","0.004","0.000","0.000","0.000","0","0","0","0","0","0","0","0","0.005","0.005","5.0E-4","0.0","0.0","0.0","0.0","0.0","30.400000000000002","44.5","13.350000000000001","5.3","2.7","2.45","0.95","0.275","0.07","0.007","0.005","0.002","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.53","14.136000000000001","58.666000000000004","13","11","24","18","22","40","48.008","39.867000000000004","52.560624999999995","6.760000000000001","2015-10-02 08:42:11","0","0","6.760000000000001"
"330","2016-08-13 22:17:46","2016-08-14 21:53:33","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.672481E7","5.6726146E7","0","0","0","0.04","0.01","0.000","0","0","0","0","0","16.1","52.6","16.8","6.4","3.9","2.7","0.95","0.35","0.13","0.06","0.03","0.01","0.000","0","0","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","47.4","36.8","7.6","2.4","1.9","2.5","1.1","0.27","0.06","0.005","0.000","0.000","0","0","0","0","0","0","0","0","0","0.02","0.005","0.0","0.0","0.0","0.0","0.0","0.0","31.75","44.7","12.2","4.4","2.9","2.6","1.025","0.31","0.095","0.0325","0.015","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39.858","14.744","54.602","2","0","2","2","0","2","44.88","40.689","51.335625","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-14 21:53:33","2016-08-15 21:29:19","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.598645E7","5.5987718E7","0","0","0","0.01","0.005","0.000","0","0","0","0","0","16.4","53.3","16.9","6.1","3.6","2.6","0.84","0.27","0.07","0.01","0.01","0.004","0.000","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0","0","0","0","0","49.5","34.2","8.9","2.2","1.5","2.0","1.2","0.34","0.07","0.004","0.000","0.000","0.000","0","0","0","0","0","0","0","0","0.005","0.0025","0.0","0.0","0.0","0.0","0.0","0.0","32.95","43.75","12.899999999999999","4.15","2.55","2.3","1.02","0.30500000000000005","0.07","0.007","0.005","0.002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.623999999999995","14.288","49.91199999999999","2","1","3","2","3","5","40.93600000000001","39.867000000000004","48.595625","6.760000000000001","2015-10-02 08:42:11","0","0","6.760000000000001"
"330","2016-08-15 21:29:19","2016-08-16 21:05:01","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.995021E7","5.9939658E7","7440","0.01","0","0.08","0.01","0.000","0.000","0","0","0","0","15.5","51.9","16.3","7.1","4.4","2.9","1.1","0.45","0.21","0.11","0.06","0.01","0.000","0.000","0","0","0","0","0","0","0","0.01","0.001","0.000","0.000","0","0","0","0","47.2","32.5","10.2","3.3","2.5","2.6","1.3","0.41","0.10","0.02","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0.045","0.0055","0.0","0.0","0.0","0.0","0.0","0.0","31.35","42.2","13.25","5.199999999999999","3.45","2.75","1.2000000000000002","0.43","0.155","0.065","0.034999999999999996","0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.428","16.112","62.53999999999999","12","13","25","18","26","44","49.232000000000006","42.333","54.833125","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-16 21:05:01","2016-08-17 20:41:04","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.8479084E7","5.8490092E7","5680","0.01","0","0.03","0.01","0.001","0.000","0","0","0","0","16.2","52.4","16.5","6.5","4.0","2.8","1.0","0.39","0.16","0.07","0.03","0.01","0.001","0.000","0","0","0","0","0","0","0","0.002","0.002","0.001","0.000","0","0","0","0","48.3","32.2","10.4","3.0","2.0","2.4","1.2","0.41","0.09","0.01","0.000","0.000","0.001","0.000","0","0","0","0","0","0","0","0.016","0.006","0.001","0.0","0.0","0.0","0.0","0.0","32.25","42.3","13.45","4.75","3.0","2.5999999999999996","1.1","0.4","0.125","0.04","0.015","0.005","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.486000000000004","15.2","57.68600000000001","10","6","16","13","13","26","45.967999999999996","40.82600000000001","52.03375","6.760000000000001","2015-10-02 08:42:11","0","0","6.760000000000001"
"330","2016-08-17 20:41:04","2016-08-18 20:16:56","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","6.052259E7","6.0520788E7","17650","0.03","0","0.05","0.01","0.001","0","0","0","0","0","15.4","52.3","16.6","6.3","4.1","3.0","1.3","0.58","0.26","0.09","0.04","0.01","0.001","0","0","0","0","0","0","0","0","0.001","0.000","0.000","0","0","0","0","0","46.5","32.9","11.1","2.9","2.1","2.8","1.3","0.36","0.07","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0.025500000000000002","0.005","5.0E-4","0.0","0.0","0.0","0.0","0.0","30.95","42.599999999999994","13.850000000000001","4.6","3.0999999999999996","2.9","1.3","0.47","0.165","0.049999999999999996","0.0205","0.005","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","49.202000000000005","15.96","65.162","3","2","5","4","4","8","51.136","41.237","55.195625","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-18 20:16:56","2016-08-20 00:36:06","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","1.09413918E8","1.09406666E8","42","0.000","0","0.02","0.002","0.000","0.000","0","0","0","0","11.6","44.3","20.4","8.3","5.5","4.9","3.2","1.2","0.37","0.11","0.02","0.002","0.000","0.000","0","0","0","0","0","0","0","0.001","0.000","0.000","0","0","0","0","0","44.5","30.4","15.0","4.9","1.8","2.1","1.0","0.34","0.09","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0.0105","0.001","0.0","0.0","0.0","0.0","0.0","0.0","28.05","37.349999999999994","17.7","6.6000000000000005","3.65","3.5","2.1","0.77","0.22999999999999998","0.06","0.0105","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.238","17.328","61.566","14","13","27","19","23","42","45.696000000000005","29.729000000000003","44.743125","6.760000000000001","2015-10-02 08:42:11","0","0","6.760000000000001"
"330","2016-08-20 00:36:06","2016-08-21 00:12:04","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.6298282E7","5.6308066E7","1072","0.002","0","0.01","0.002","0.000","0","0","0","0","0","17.2","52.7","16.6","6.0","3.6","2.6","0.92","0.31","0.09","0.01","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0.002","0.001","0.000","0","0","0","0","0","49.2","30.9","11.6","2.8","1.6","2.3","1.1","0.36","0.08","0.005","0.000","0.001","0.000","0","0","0","0","0","0","0","0","0.006","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","33.2","41.8","14.100000000000001","4.4","2.6","2.45","1.01","0.33499999999999996","0.08499999999999999","0.0075","0.005","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.522","14.288","51.81","4","1","5","5","2","7","42.432","40.004000000000005","49.522499999999994","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-21 00:12:04","2016-08-21 23:48:16","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.687032E7","5.6867974E7","1924","0.003","0","0.01","0.002","0.000","0","0","0","0","0","16.4","53.5","16.6","6.1","3.6","2.7","0.86","0.27","0.07","0.01","0.005","0.002","0.000","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0","0","0","0","0","47.2","36.3","8.5","2.7","1.6","2.3","1.1","0.37","0.08","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0","0","0.005","0.001","0.0","0.0","0.0","0.0","0.0","0.0","31.8","44.9","12.55","4.4","2.6","2.5","0.98","0.32","0.07500000000000001","0.01","0.0025","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","37.814","14.44","52.254","8","6","14","11","12","23","42.568000000000005","40.004000000000005","49.59875","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-21 23:48:16","2016-08-23 13:33:39","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","9.5130612E7","9.5132546E7","1124","0.001","0","0.02","0.003","0.000","0","0","0","0","0","15.8","52.1","16.7","6.5","4.2","3.1","1.1","0.36","0.12","0.04","0.01","0.003","0.000","0","0","0","0","0","0","0","0","0.001","0.000","0.000","0","0","0","0","0","45.7","36.4","8.4","2.4","2.1","3.0","1.5","0.46","0.10","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0.0105","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","30.75","44.25","12.55","4.45","3.1500000000000004","3.05","1.3","0.41000000000000003","0.11","0.025","0.0055","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43.361999999999995","16.264","59.62599999999999","36","6","43","42","13","55","53.448","43.018","57.6375","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-23 13:33:39","2016-08-23 23:00:08","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","2.730605E7","2.7306172E7","0","0","0","0.000","0.000","0","0","0","0","0","0","15.8","57.3","17.3","4.4","2.4","1.8","0.72","0.23","0.05","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","47.6","39.2","8.8","2.0","0.87","1.1","0.36","0.12","0.03","0.002","0.000","0.000","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.700000000000003","48.25","13.05","3.2","1.635","1.4500000000000002","0.54","0.175","0.04","0.002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.586","10.336","30.921999999999997","1","1","2","1","2","3","27.200000000000003","23.838","30.58375","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-23 23:00:08","2016-08-24 22:36:18","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","6.6242198E7","6.6242218E7","193774","0.29","0","0.54","0.20","0.04","0.005","0.000","0","0","0","9.3","34.7","14.5","9.1","9.1","8.6","6.4","4.1","2.2","1.4","0.35","0.16","0.03","0.005","0.000","0","0","0","0","0","0","0.14","0.01","0.002","0.001","0","0","0","0","9.2","7.8","2.5","4.0","11.9","14.7","20.2","14.0","13.7","1.9","0.13","0.01","0.002","0.001","0","0","0","0","0","0","0","0.34","0.10500000000000001","0.021","0.003","0.0","0.0","0.0","0.0","9.25","21.25","8.5","6.55","10.5","11.649999999999999","13.3","9.05","7.949999999999999","1.65","0.24","0.085","0.016","0.003","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1553.294","18.544","1571.8380000000002","1","0","1","1","0","1","512.0400000000001","43.84","315.28125","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-24 22:36:18","2016-08-25 22:12:22","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.9828406E7","5.9823784E7","0","0","0","0.02","0.005","0.000","0.000","0.000","0.000","0","0","11.6","42.3","16.3","9.0","8.2","6.9","3.8","1.5","0.29","0.03","0.01","0.004","0.000","0.000","0.000","0.000","0","0","0","0","0","0.02","0.003","0.002","0.001","0.000","0","0","0","11.8","9.9","2.6","3.6","10.2","12.5","20.7","17.3","10.0","1.5","0.02","0.001","0.001","0.001","0.000","0","0","0","0","0","0","0.02","0.004","0.001","5.0E-4","0.0","0.0","0.0","0.0","11.7","26.099999999999998","9.450000000000001","6.3","9.2","9.7","12.25","9.4","5.145","0.765","0.015","0.0025","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1299.254","15.048","1314.302","4","0","4","4","0","4","480.76000000000005","39.593","295.01187500000003","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-25 22:12:22","2016-08-26 21:48:15","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","6.221717E7","6.222065E7","3430","0.01","0","0.06","0.01","0.004","0.001","0.001","0","0","0","13.1","47.9","18.3","8.7","5.7","3.7","1.6","0.55","0.21","0.10","0.05","0.01","0.003","0.000","0.001","0","0","0","0","0","0","0.002","0.001","0.001","0.000","0","0","0","0","22.5","18.7","5.4","8.9","26.9","13.9","2.9","0.66","0.14","0.01","0.001","0.000","0.001","0.000","0","0","0","0","0","0","0","0.031","0.0055","0.0025","5.0E-4","5.0E-4","0.0","0.0","0.0","17.8","33.3","11.850000000000001","8.8","16.3","8.8","2.25","0.605","0.175","0.055","0.025500000000000002","0.005","0.002","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","617.434","16.264","633.698","9","8","18","13","17","30","349.65600000000006","40.82600000000001","222.30000000000004","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-26 21:48:15","2016-08-27 21:24:11","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","6.2045498E7","6.2039062E7","148","0.000","0","0.01","0.001","0.000","0","0","0","0","0","15.4","54.1","17.4","6.0","3.5","2.5","0.81","0.24","0.07","0.01","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0.001","0.000","0.000","0","0","0","0","0","46.2","34.5","9.5","4.3","1.8","2.3","1.0","0.28","0.06","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","30.8","44.3","13.45","5.15","2.65","2.4","0.905","0.26","0.065","0.01","0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.72","15.352","62.072","3","3","6","4","6","10","48.28","38.908","52.09625","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-27 21:24:11","2016-08-28 21:00:22","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","6.1427202E7","6.1429336E7","0","0","0","0.01","0.002","0.000","0","0","0","0","0","15.6","53.6","17.5","6.0","3.5","2.6","0.82","0.26","0.07","0.01","0.01","0.002","0.000","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0","0","0","0","0","47.0","36.4","7.4","2.4","2.7","2.4","1.1","0.38","0.08","0.01","0.000","0.000","0.000","0","0","0","0","0","0","0","0","0.005","0.001","0.0","0.0","0.0","0.0","0.0","0.0","31.3","45.0","12.45","4.2","3.1","2.5","0.96","0.32","0.07500000000000001","0.01","0.005","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","50.662000000000006","15.352","66.01400000000001","7","7","15","11","15","26","55.080000000000005","39.182","56.084999999999994","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-08-28 21:00:22","2016-08-29 20:36:24","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","7.1464308E7","7.1469158E7","1558","0.002","0","0.02","0.003","0.000","0.000","0","0","0","0","14.2","49.7","18.8","7.7","4.7","3.2","1.2","0.32","0.08","0.03","0.01","0.003","0.000","0.000","0","0","0","0","0","0","0","0.002","0.002","0.001","0.000","0","0","0","0","34.6","26.4","7.5","7.6","16.9","4.8","1.6","0.49","0.11","0.01","0.001","0.001","0.001","0.000","0","0","0","0","0","0","0","0.011","0.0025","5.0E-4","0.0","0.0","0.0","0.0","0.0","24.4","38.05","13.15","7.65","10.799999999999999","4.0","1.4","0.405","0.095","0.02","0.0055","0.002","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","249.514","18.088","267.60200000000003","4","3","7","6","6","12","202.50400000000002","39.730000000000004","139.0925","6.760000000000001","2015-10-02 08:42:11","0","0","6.760000000000001"
"330","2016-08-29 20:36:24","2016-09-05 22:30:20","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","5.1110895E8","5.11108444E8","1659956","0.32","6","0.86","0.48","0.08","0.01","0.000","0.000","0.000","0.000","13.3","47.4","16.7","7.0","4.8","3.9","2.4","1.7","1.3","0.58","0.38","0.40","0.07","0.01","0.000","0","0","0","0","0.000","0","0.002","0.000","0.000","0.000","0.000","0","0","0","31.8","23.9","8.0","8.5","18.5","6.6","2.0","0.55","0.13","0.02","0.001","0.000","0.000","0.000","0.000","0","0","0","0","0","0","0.431","0.24","0.04","0.005","0.0","0.0","0.0","0.0","22.55","35.65","12.35","7.75","11.65","5.25","2.2","1.125","0.7150000000000001","0.3","0.1905","0.2","0.035","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","298.86199999999997","16.264","315.126","3","1","4","3","2","5","232.96800000000005","35.894","153.705","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-09-05 22:30:20","2016-09-06 03:13:37","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","1.1794952E7","1.1792566E7","0","0","0","0","0","0","0","0","0","0","0","17.6","56.7","18.4","4.4","1.7","1.0","0.17","0.02","0.001","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.4","39.9","7.5","1.7","1.1","0.38","0.08","0.03","0.01","0.001","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.5","48.3","12.95","3.0500000000000003","1.4","0.69","0.125","0.025","0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.528","8.815999999999999","33.343999999999994","3","1","4","4","3","7","25.976000000000003","23.701000000000004","29.809375","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-09-06 03:13:37","2016-09-06 07:56:57","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","1.231214E7","1.2315192E7","0","0","0","0","0","0","0","0","0","0","0","15.8","55.9","19.3","5.7","2.0","1.1","0.19","0.03","0.01","0.000","0","0","0","0","0","0","0","0","0","0","0","0.000","0.000","0","0","0","0","0","0","32.1","27.2","5.4","10.0","22.0","3.2","0.20","0.02","0.01","0.001","0.000","0.000","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.950000000000003","41.55","12.350000000000001","7.85","12.0","2.1500000000000004","0.195","0.025","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","290.102","9.272","299.37399999999997","13","13","26","19","27","46","239.632","23.564","149.51","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-09-06 07:56:57","2016-09-06 12:40:10","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","1.5820552E7","1.5814594E7","0","0","0","0.03","0.01","0.000","0","0","0","0","0","10.7","42.7","17.6","11.9","8.1","5.9","2.4","0.55","0.08","0.03","0.02","0.01","0.000","0","0","0","0","0","0","0","0","0.001","0.000","0","0","0","0","0","0","22.8","17.9","6.1","12.3","27.9","8.2","3.4","1.2","0.23","0.01","0.001","0.000","0","0","0","0","0","0","0","0","0","0.0155","0.005","0.0","0.0","0.0","0.0","0.0","0.0","16.75","30.3","11.850000000000001","12.100000000000001","18.0","7.05","2.9","0.875","0.155","0.02","0.0105","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","565.75","32.528","598.278","10","3","13","12","6","18","338.91200000000003","64.39","231.43374999999997","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
"330","2016-09-06 12:40:10","2016-09-06 17:23:32","3.2.1.292 (MU3)","3.2.1.292 (MU3)","309","309","1.2845786E7","1.2850172E7","412","0.003","0","0.000","0","0","0","0","0","0","0","15.1","53.4","18.0","5.8","3.2","2.4","1.1","0.76","0.31","0.01","0.000","0","0","0","0","0","0","0","0","0","0","0.000","0","0","0","0","0","0","0","38.1","25.6","9.8","7.7","14.1","3.9","0.66","0.12","0.02","0.004","0.000","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.6","39.5","13.9","6.75","8.65","3.15","0.8800000000000001","0.44","0.165","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","216.37199999999999","13.376000000000001","229.748","12","13","25","17","26","43","167.68800000000002","32.743","115.078125","6.760000000000001","2015-10-02 08:42:10","0","0","6.760000000000001"
