systemId,from,to,tpdKernelPatch,tpdKernelPatchPrevious,vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,delAcks,delAcksPct,writesGt16s,writesGt32msPct,writesGt64msPct,writesGt128msPct,writesGt256msPct,writesGt512msPct,writesGt1024msPct,writesGt2048msPct,writesGt4096msPct,writes0_062msPct,writes0_125msPct,writes0_25msPct,writes0_5msPct,writes1msPct,writes2msPct,writes4msPct,writes8msPct,writes16msPct,writes32msPct,writes64msPct,writes128msPct,writes256msPct,writes512msPct,writes1024msPct,writes2048msPct,writes4096msPct,writes8192msPct,writes16384msPct,writes32768msPct,writes65536msPct,readsGt32msPct,readsGt64msPct,readsGt128msPct,readsGt256msPct,readsGt512msPct,readsGt1024msPct,readsGt2048msPct,readsGt4096msPct,reads0_062msPct,reads0_125msPct,reads0_25msPct,reads0_5msPct,reads1msPct,reads2msPct,reads4msPct,reads8msPct,reads16msPct,reads32msPct,reads64msPct,reads128msPct,reads256msPct,reads512msPct,reads1024msPct,reads2048msPct,reads4096msPct,reads8192msPct,reads16384msPct,reads32768msPct,reads65536msPct,totalsGt32msPct,totalsGt64msPct,totalsGt128msPct,totalsGt256msPct,totalsGt512msPct,totalsGt1024msPct,totalsGt2048msPct,totalsGt4096msPct,totals0_062msPct,totals0_125msPct,totals0_25msPct,totals0_5msPct,totals1msPct,totals2msPct,totals4msPct,totals8msPct,totals16msPct,totals32msPct,totals64msPct,totals128msPct,totals256msPct,totals512msPct,totals1024msPct,totals2048msPct,totals4096msPct,totals8192msPct,totals16384msPct,totals32768msPct,totals65536msPct,portReadBandwidthMBPS,portWriteBandwidthMBPS,portTotalBandwidthMBPS,cpuLatestSysAvgPct,cpuLatestUserAvgPct,cpuLatestTotalAvgPct,cpuLatestSysMaxPct,cpuLatestUserMaxPct,cpuLatestTotalMaxPct,portReadAvgIOSizeKB,portWriteAvgIOSizeKB,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeUpSinceMostRecent,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious
"304","2016-08-25 21:53:39","2016-08-26 21:28:11","3.2.1.292 (MU3)","3.2.1.292 (MU3)","24","24","3475276.0","3475294.0","213922","6.2","0","0.99","0.49","0.18","0.04","0.01","0","0","0","7.7","36.5","15.6","9.4","6.1","4.7","4.1","5.1","7.6","2.2","0.50","0.31","0.14","0.04","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.0","44.2","10.2","1.1","0.22","0.21","0.09","0.02","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0.495","0.245","0.09","0.02","0.005","0.0","0.0","0.0","25.85","40.35","12.899999999999999","5.25","3.1599999999999997","2.455","2.0949999999999998","2.5599999999999996","3.8005","1.1","0.25","0.155","0.07","0.02","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.736","2.736","1","1","2","2","2","4","7.208","121.93","82.4725","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-08-26 21:28:11","2016-08-27 21:02:36","3.2.1.292 (MU3)","3.2.1.292 (MU3)","24","24","1104534.0","1104520.0","0","0","0","0","0","0","0","0","0","0","0","19.5","66.1","12.2","1.3","0.45","0.18","0.30","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002","0","0","0","0","0","0","0","1.4","8.2","44.7","35.1","7.5","2.1","0.91","0.08","0.005","0.004","0.002","0","0","0","0","0","0","0","0","0","0","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.45","37.15","28.450000000000003","18.2","3.975","1.1400000000000001","0.605","0.0405","0.0025","0.002","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.206","0.0","16.206","4","2","7","6","5","11","166.192","9.179","99.081875","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-08-27 21:02:36","2016-08-28 20:36:57","3.2.1.292 (MU3)","3.2.1.292 (MU3)","24","24","870028.0","869966.0","0","0","0","0","0","0","0","0","0","0","0","16.5","71.8","11.2","0.34","0.04","0.07","0.02","0.000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.4","45.0","8.7","1.3","0.29","0.24","0.08","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.45","58.4","9.95","0.8200000000000001","0.16499999999999998","0.155","0.05","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","4","10","8","9","17","8.84","8.083000000000002","10.155625","4.42","2015-10-27 15:40:49","0","0","4.42"
"304","2016-08-28 20:36:57","2016-08-30 00:54:13","3.2.1.292 (MU3)","3.2.1.292 (MU3)","24","24","1670998.0","1671024.0","72918","4.4","0","0.93","0.52","0.20","0.06","0.004","0","0","0","11.7","53.0","12.2","3.8","2.8","2.8","2.6","3.3","4.9","2.0","0.41","0.31","0.15","0.05","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.0","40.6","14.2","3.8","0.93","0.33","0.17","0.02","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0.465","0.26","0.1","0.03","0.002","0.0","0.0","0.0","25.85","46.8","13.2","3.8","1.865","1.565","1.385","1.66","2.451","1.0","0.205","0.155","0.075","0.025","0.002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.76","0.76","0","0","0","1","0","1","15.64","89.872","66.57874999999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-08-30 00:54:13","2016-09-05 21:56:34","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","24","9772336.0","9772416.0","52442","0","0","0.20","0.09","0.03","0.01","0.000","0","0","0","13.2","55.3","13.7","4.1","2.5","1.9","1.5","2.4","4.4","0.73","0.11","0.06","0.02","0.01","0.000","0","0","0","0","0","0","0.003","0","0","0","0","0","0","0","4.6","10.0","42.6","31.4","8.3","2.1","0.91","0.09","0.01","0.01","0.003","0","0","0","0","0","0","0","0","0","0","0.1015","0.045","0.015","0.005","0.0","0.0","0.0","0.0","8.899999999999999","32.65","28.15","17.75","5.4","2.0","1.205","1.2449999999999999","2.205","0.37","0.0565","0.03","0.01","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.336","0.6080000000000001","2.944","0","0","0","0","0","0","155.72","67.95200000000001","131.01624999999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-05 21:56:34","2016-09-06 02:39:23","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","176070.0","176076.0","0","0","0","0","0","0","0","0","0","0","0","16.3","71.6","10.9","0.66","0.25","0.18","0.07","0.04","0.01","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.9","43.3","10.9","3.3","0.45","0.12","0.03","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.1","57.449999999999996","10.9","1.98","0.35","0.15","0.05","0.0225","0.005","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","2","3","1","4","14.008000000000003","9.453000000000001","13.934375000000001","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-06 02:39:23","2016-09-06 07:22:17","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","179466.0","179462.0","0","0","0","0","0","0","0","0","0","0","0","17.1","71.9","10.6","0.34","0.03","0.07","0.01","0.001","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.2","37.7","17.0","7.9","0.68","0.42","0.10","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.650000000000002","54.800000000000004","13.8","4.12","0.35500000000000004","0.245","0.055","0.0155","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","7","16","13","14","27","22.304","7.809000000000001","17.528125","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-06 07:22:17","2016-09-06 12:05:12","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","186666.0","186644.0","0","0","0","0.10","0.03","0","0","0","0","0","0","17.5","70.4","10.8","0.39","0.13","0.28","0.17","0.10","0.10","0.13","0.07","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.6","44.2","8.6","0.30","0.09","0.13","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.05","0.015","0.0","0.0","0.0","0.0","0.0","0.0","32.05","57.300000000000004","9.7","0.345","0.11","0.20500000000000002","0.13","0.05","0.05","0.065","0.035","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15200000000000002","0.15200000000000002","0","0","0","1","0","1","5.44","13.152000000000001","11.51","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-06 12:05:12","2016-09-06 16:48:03","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","172368.0","172356.0","0","0","0","0","0","0","0","0","0","0","0","16.6","72.4","10.7","0.28","0.03","0.05","0.01","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.5","42.7","6.6","0.11","0.03","0.04","0.05","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.55","57.550000000000004","8.649999999999999","0.195","0.03","0.045","0.030000000000000002","0.003","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","5","12","10","11","21","5.032000000000001","7.946000000000001","7.9325","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-06 16:48:03","2016-09-06 21:30:53","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","172556.0","172526.0","0","0","0","0","0","0","0","0","0","0","0","16.7","72.3","10.5","0.32","0.03","0.09","0.01","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.6","46.6","7.5","0.10","0.05","0.11","0.07","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.15","59.45","9.0","0.21000000000000002","0.04","0.1","0.04","0.0105","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","5","11","8","11","19","5.44","7.809000000000001","8.073125","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-06 21:30:53","2016-09-07 02:13:44","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","179292.0","179350.0","0","0","0","0","0","0","0","0","0","0","0","16.5","70.2","11.3","0.93","0.48","0.36","0.19","0.02","0.001","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.9","39.6","14.7","5.5","0.92","0.31","0.08","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.7","54.900000000000006","13.0","3.215","0.7","0.33499999999999996","0.135","0.015","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","1","1","1","16.048000000000002","10.001000000000001","15.430625","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-07 06:56:39","2016-09-07 11:39:30","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","1897150.0","1885792.0","19742","1.0","0","8.7","6.1","2.5","0.13","0.04","0","0","0","4.1","17.5","9.1","5.7","4.5","5.4","7.2","12.2","18.6","7.1","2.5","3.6","2.4","0.09","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.1","30.8","26.3","4.9","1.3","0.98","0.50","0.10","0.02","0","0","0","0","0","0","0","0","0","0","0","0","4.35","3.05","1.25","0.065","0.02","0.0","0.0","0.0","19.6","24.15","17.7","5.300000000000001","2.9","3.1900000000000004","3.85","6.1499999999999995","9.31","3.55","1.25","1.8","1.2","0.045","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.976000000000003","20.976000000000003","1","0","1","1","0","1","14.008000000000003","348.665","232.13187499999998","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-07 11:39:30","2016-09-07 16:22:32","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","2176910.0","2188554.0","1376398","62.9","0","6.2","4.0","1.5","0.10","0.02","0","0","0","2.7","16.1","13.4","9.4","6.6","7.2","8.1","11.4","13.3","5.7","2.2","2.6","1.4","0.09","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.6","38.4","17.3","2.8","1.3","0.98","0.42","0.12","0.04","0.004","0","0","0","0","0","0","0","0","0","0","0","3.1","2.0","0.75","0.05","0.01","0.0","0.0","0.0","20.650000000000002","27.25","15.350000000000001","6.1","3.9499999999999997","4.09","4.26","5.76","6.67","2.852","1.1","1.3","0.7","0.045","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.064","20.064","1","0","1","1","0","1","7.208","287.70000000000005","189.10375","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-07 16:22:32","2016-09-07 21:05:27","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","176352.0","176378.0","0","0","0","0","0","0","0","0","0","0","0","16.6","71.9","11.0","0.35","0.05","0.08","0.01","0.001","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.9","46.8","7.0","0.09","0.03","0.07","0.04","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.25","59.35","9.0","0.21999999999999997","0.04","0.07500000000000001","0.025","0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","1","5.44","8.083000000000002","8.249375","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-07 21:05:27","2016-09-08 01:48:20","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","180058.0","180058.0","0","0","0","0","0","0","0","0","0","0","0","16.8","70.2","11.7","0.78","0.30","0.23","0.05","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.3","37.5","17.0","8.3","1.5","0.24","0.12","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.049999999999997","53.85","14.35","4.54","0.9","0.235","0.08499999999999999","0.025","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","1","21.080000000000002","9.453000000000001","17.899375","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-08 01:48:20","2016-09-08 06:31:12","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","1573944.0","1573876.0","135216","8.6","0","1.5","0.80","0.26","0.07","0.004","0","0","0","4.4","22.8","21.3","13.0","7.8","5.8","4.9","5.9","9.5","3.1","0.67","0.53","0.19","0.07","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.8","43.3","11.4","1.3","0.62","0.38","0.14","0.08","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0.75","0.4","0.13","0.035","0.002","0.0","0.0","0.0","23.599999999999998","33.05","16.35","7.15","4.21","3.09","2.52","2.99","4.755","1.55","0.335","0.265","0.095","0.035","0.002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.448","7.448","6","0","7","7","1","8","8.704","149.741","101.200625","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-08 06:31:12","2016-09-08 11:14:07","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","1862608.0","1862676.0","135116","7.3","0","1.1","0.51","0.18","0.07","0.01","0","0","0","3.4","18.8","24.5","16.7","8.5","6.6","5.2","5.6","6.9","2.8","0.56","0.33","0.11","0.06","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.5","45.2","9.3","0.45","0.25","0.23","0.13","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0.55","0.255","0.09","0.035","0.005","0.0","0.0","0.0","23.95","32.0","16.9","8.575","4.375","3.415","2.665","2.8099999999999996","3.45","1.4","0.28","0.165","0.055","0.03","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.448","7.448","3","1","5","5","3","8","5.44","125.355","83.68437499999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-08 11:14:07","2016-09-08 15:57:06","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","181966.0","181974.0","0","0","0","0","0","0","0","0","0","0","0","16.5","71.5","11.4","0.34","0.06","0.16","0.07","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.6","44.5","8.9","2.3","0.54","0.10","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.05","58.0","10.15","1.3199999999999998","0.30000000000000004","0.13","0.05500000000000001","0.002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8","7","16","13","15","28","10.88","9.316","12.0925","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-08 15:57:06","2016-09-08 20:39:58","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","167122.0","167038.0","0","0","0","0","0","0","0","0","0","0","0","16.0","73.1","10.6","0.30","0.03","0.08","0.01","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.3","46.6","6.9","0.12","0.05","0.06","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.15","59.849999999999994","8.75","0.21","0.04","0.07","0.01","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","1","1","0","1","5.44","7.946000000000001","8.161249999999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-08 20:39:58","2016-09-09 01:22:49","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","168020.0","168032.0","0","0","0","0.002","0","0","0","0","0","0","0","16.2","72.6","10.7","0.36","0.07","0.07","0.04","0.01","0.001","0.001","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.6","43.8","9.5","3.3","0.50","0.19","0.07","0.01","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.4","58.199999999999996","10.1","1.8299999999999998","0.28500000000000003","0.13","0.05500000000000001","0.01","0.0055","5.0E-4","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","1","14.552","8.494000000000002","13.622499999999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-09 01:22:49","2016-09-09 06:05:40","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","173298.0","173390.0","0","0","0","0","0","0","0","0","0","0","0","17.1","71.2","11.2","0.37","0.03","0.05","0.01","0.001","0.001","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.2","46.2","8.3","0.10","0.08","0.13","0.02","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.150000000000002","58.7","9.75","0.235","0.055","0.09","0.015","0.0055","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","5.44","8.083000000000002","8.249375","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-09 06:05:40","2016-09-09 10:48:40","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","177256.0","177234.0","0","0","0","0","0","0","0","0","0","0","0","16.8","71.7","11.0","0.36","0.04","0.05","0.01","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.3","44.3","10.9","0.22","0.10","0.12","0.04","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.549999999999997","58.0","10.95","0.29","0.07","0.08499999999999999","0.025","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","5","12","10","11","21","5.576","8.083000000000002","8.325625","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-09 10:48:40","2016-09-09 15:31:35","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","170484.0","170424.0","0","0","0","0","0","0","0","0","0","0","0","16.4","72.3","10.9","0.28","0.04","0.08","0.01","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.7","46.0","8.0","0.17","0.04","0.09","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.05","59.15","9.45","0.22500000000000003","0.04","0.08499999999999999","0.02","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","5","11","8","11","19","5.44","7.946000000000001","8.161249999999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-09 15:31:35","2016-09-09 20:14:30","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","171006.0","171086.0","0","0","0","0","0","0","0","0","0","0","0","17.2","71.8","10.5","0.37","0.04","0.06","0.02","0","0.002","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.3","45.9","8.5","0.12","0.05","0.09","0.04","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.25","58.849999999999994","9.5","0.245","0.045","0.075","0.03","0.005","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","1","5.44","7.946000000000001","8.161249999999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-09 20:14:30","2016-09-10 00:57:18","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","381898.0","381862.0","0","0","0","0","0","0","0","0","0","0","0","25.2","55.1","14.2","3.1","1.2","0.51","0.71","0.01","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0.002","0","0","0","0","0","0","0","1.4","9.3","44.2","34.5","7.8","1.9","0.82","0.07","0.01","0.01","0.002","0","0","0","0","0","0","0","0","0","0","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.299999999999999","32.2","29.200000000000003","18.8","4.5","1.205","0.7649999999999999","0.04","0.005","0.0055","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","57.523999999999994","0.15200000000000002","57.675999999999995","2","0","2","2","1","3","166.872","10.686","100.43249999999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-10 00:57:18","2016-09-10 05:40:13","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","179944.0","179946.0","0","0","0","0","0","0","0","0","0","0","0","14.9","71.2","12.0","1.2","0.44","0.20","0.11","0.002","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0.001","0","0","0","0","0","0","0","0.33","7.6","41.9","40.3","6.6","2.3","0.92","0.08","0.01","0.01","0.001","0","0","0","0","0","0","0","0","0","0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.615","39.4","26.95","20.75","3.52","1.25","0.515","0.041","0.006","0.005","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.908","0.0","28.908","3","1","4","5","2","7","172.448","8.768","102.325","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-10 05:40:13","2016-09-10 10:23:06","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","172814.0","172846.0","0","0","0","0","0","0","0","0","0","0","0","16.4","72.3","10.8","0.28","0.05","0.05","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.9","43.2","13.3","0.30","0.08","0.13","0.06","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.65","57.75","12.05","0.29000000000000004","0.065","0.09","0.045","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","7","17","14","15","29","5.44","7.809000000000001","8.073125","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-10 10:23:06","2016-09-10 15:06:06","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","173866.0","173846.0","0","0","0","0.001","0","0","0","0","0","0","0","16.6","72.2","10.9","0.28","0.02","0.04","0.03","0","0.001","0","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.0","44.4","10.8","0.58","0.08","0.08","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.3","58.3","10.850000000000001","0.43","0.05","0.06","0.025","0.0","5.0E-4","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","2","6","5","5","10","6.12","7.946000000000001","8.5425","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-10 15:06:06","2016-09-10 19:49:05","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","172180.0","172180.0","0","0","0","0","0","0","0","0","0","0","0","16.5","72.0","11.0","0.28","0.03","0.06","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.7","45.7","8.1","0.26","0.08","0.07","0.03","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.1","58.85","9.55","0.27","0.055","0.065","0.025","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","1","5.44","7.946000000000001","8.161249999999999","4.42","2015-10-27 15:40:50","0","0","4.42"
"304","2016-09-10 19:49:05","2016-09-11 00:32:06","3.2.1.292 (MU3)","3.2.1.292 (MU3)","30","30","177306.0","177302.0","0","0","0","0.001","0","0","0","0","0","0","0","16.6","72.0","10.8","0.34","0.08","0.10","0.04","0.02","0","0.001","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.1","40.6","12.8","5.4","0.82","0.22","0.09","0.01","0","0.01","0","0","0","0","0","0","0","0","0","0","0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.35","56.3","11.8","2.87","0.44999999999999996","0.16","0.065","0.015","0.0","0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","1","1","1","2","19.992","8.631","16.760624999999997","4.42","2015-10-27 15:40:50","0","0","4.42"
